U               54021.6781219202        1.89240       0.126933        3.12232       0.145427
U               54021.7454149439        1.85788       0.127209        3.27195       0.150352
U               54021.8121381882        1.69405       0.121252        2.96297       0.142211
U               54025.0238448237        1.67097       0.162634        2.85552       0.189409
U               54025.0913530150        1.86476       0.166516        3.27838       0.196663
U               54027.1658844138        1.97326       0.134508        3.21492       0.155069
U               54029.0471219895        1.84176       0.168153        3.22966       0.196398
U               54029.1182564693        1.67986       0.243267        3.72493       0.294783
U               54029.1812113067        1.95058       0.173669        3.46082       0.204407
U               54031.9964317940        1.05794       0.243022        3.31658       0.318104
U               54033.0563047850        1.73181       0.124867        2.90393       0.144802
U               54036.0586187774        1.57105       0.202189        2.64972       0.235899
U               54040.0745240063        1.82159       0.311080        2.87135       0.355405
U               54040.1413322282        1.88026       0.286629        3.13625       0.336156
U               54040.2085535494        1.91816       0.317893        2.84004       0.353488
U               54040.2753584571        1.88679       0.286843        2.90551       0.323734
U               54040.3423077879        2.18735       0.317320        3.30269       0.357927
U               54040.4089708272        1.81953       0.291739        2.90668       0.336175
U               54044.2936341241        1.54371       0.205361        2.83257       0.249027
U               54044.3604380782        1.86362       0.213692        2.97796       0.244796
U               54048.0551927257        1.86802       0.255909        2.83181       0.285661
U               54048.1225527218        1.55768       0.238835        2.84915       0.286568
U               54056.4392699343        1.62626       0.318768        4.47349       0.402330
U               54056.5736476392        1.14947       0.308961        3.50496       0.377638
U               54056.6403120384        2.27350       0.384655        6.05304       0.494053
U               54056.8417054587      -0.285518       0.190520        1.97555       0.284301
U               54060.1246109880        1.92794       0.599307        6.24044       0.798045
U               54060.1912658750        2.25988       0.605656        4.80057       0.702098
U               54060.2586370907      -0.326230       0.323088        2.39761       0.498138
U               54060.3252890673       0.171721       0.370329        2.16995       0.474297
U               54063.4685750855        1.92953       0.247324        4.23786       0.303606
U               54063.5352411307        1.88595       0.245495        4.13977       0.300143
U               54063.6024648864        1.86307       0.262905        4.45478       0.329630
U               54063.6689768652        2.04018       0.282212        3.96046       0.332200
U               54067.0683402037        2.17788       0.187672        3.15289       0.208222
U               54071.0824387260     -0.0897715      0.0479103       0.489560      0.0769664
U               54079.5947003728        1.90255       0.156950        3.03706       0.181060
U               54079.6615269291        1.94364       0.154482        3.03893       0.176415
U               54089.2838758901        1.59117       0.192225        2.55886       0.220594
U               54089.3510960643        1.88962       0.217326        3.01461       0.251369
U               54089.4177584620        1.79340       0.212799        2.94859       0.248670
U               54089.4851113101        1.62415       0.204072        2.70318       0.238209
U               54089.5517842406        1.68694       0.207797        2.93470       0.248063
U               54093.1747597018        1.69091       0.282987        2.86496       0.333787
U               54093.3107184786        1.77339       0.117293        2.80372       0.134336
U               54093.3789491719        1.92000       0.111236        3.05100       0.128241
U               54093.4512762851        2.06420       0.155378        3.17240       0.176618
U               54093.5217602374        1.90783       0.119310        3.15825       0.139778
U               54093.5842608362        1.94447       0.168609        2.88377       0.187992
U               54093.6445020484        1.95705       0.212804        3.06294       0.243380
U               54093.7101700134        2.15458       0.314468        3.17625       0.351115
U               54093.7773477891        1.81262       0.246890        2.74827       0.277582
U               54093.8441954050        1.68590       0.282635        2.62879       0.319915
U               54093.9187124954        1.87780       0.113168        2.89149       0.128390
U               54097.4700839827        1.87758       0.153592        2.88948       0.173878
U               54097.5404339759        2.17797       0.125534        3.36253       0.142409
U               54097.6077647931        1.99307       0.120974        3.17991       0.138549
U               54106.3664102047        2.31582       0.259468        3.44887       0.290743
U               54106.4346868703        1.57909       0.166548        2.68399       0.195057
U               54106.5014770287        1.63084       0.163524        2.78184       0.191860
U               54106.5688721463        1.74008       0.168492        2.97769       0.198391
U               54106.6354862130        1.90941       0.175060        3.01257       0.199533
U               54106.7021933044        1.70241       0.166699        2.76698       0.191353
U               54106.7695098221        1.82343       0.171427        2.87238       0.194915
U               54126.5188143267        2.04659       0.168563        3.05514       0.187812
U               54126.5857362887        2.11002       0.170316        3.18990       0.191799
U               54126.8531272355        1.72496       0.137953        2.73704       0.156709
U               54126.9211218311        1.58567       0.178680        2.72512       0.210344
U               54126.9894725042        2.08629       0.160582        3.21181       0.182226
U               54129.0689310641        1.75881       0.138401        2.92716       0.161264
U               54129.1355988868        1.75055       0.137873        2.89000       0.160251
U               54129.2029590774        1.92903       0.143917        3.12810       0.166627
U               54129.2696221760        1.96425       0.145044        3.08846       0.165583
U               54129.3365431558        1.95576       0.155962        3.27336       0.182990
U               54129.4035021253        1.89455       0.146041        3.09140       0.169458
U               54129.4703141162        1.97441       0.145473        3.07226       0.165163
U               54129.5369481617        2.01424       0.166358        3.27198       0.193099
U               54131.0027082311        2.02113       0.320838        3.23018       0.368599
